Trial,Array Length,C Code Generation Time,Python Code Generation Time
0,5,0.010080575942993164,0.007069587707519531
0,10,0.0,0.0
0,50,0.01012873649597168,0.0047605037689208984
0,100,0.002558469772338867,0.0
0,500,0.0,0.0
0,1000,0.01408243179321289,0.0
1,5,0.0,0.0
1,10,0.017795085906982422,0.0
1,50,0.005506992340087891,0.0
1,100,0.0075075626373291016,0.0024976730346679688
1,500,0.0,0.0
1,1000,0.0,0.013006448745727539
2,5,0.0036268234252929688,0.0
2,10,0.0,0.012004375457763672
2,50,0.007880926132202148,0.003498554229736328
2,100,0.005364894866943359,0.0019941329956054688
2,500,0.005568504333496094,0.0029916763305664062
2,1000,0.0054242610931396484,0.002991914749145508
